,Timestamp,Machine_ID,Sensor_ID,Reading,Hour
40,2023-01-01 02:00:00,0.7071067811865475,0.0,0.7141404359773664,-1.3508653161355724
41,2023-01-01 02:00:00,0.7071067811865475,1.224744871391589,0.14597901137634336,-1.3508653161355724
42,2023-01-01 02:00:00,1.414213562373095,-1.224744871391589,-0.141575615379172,-1.3508653161355724
43,2023-01-01 02:00:00,1.414213562373095,0.0,-0.3273786974660561,-1.3508653161355724
44,2023-01-01 02:00:00,1.414213562373095,1.224744871391589,-1.5070042705308813,-1.3508653161355724
45,2023-01-01 03:00:00,-1.414213562373095,-1.224744871391589,-0.7469042132273246,-1.2072950892999077
46,2023-01-01 03:00:00,-1.414213562373095,0.0,-0.48721284947685545,-1.2072950892999077
47,2023-01-01 03:00:00,-1.414213562373095,1.224744871391589,1.0333934584196367,-1.2072950892999077
48,2023-01-01 03:00:00,-0.7071067811865475,-1.224744871391589,0.3185519327799354,-1.2072950892999077
49,2023-01-01 03:00:00,-0.7071067811865475,0.0,-1.792055815014639,-1.2072950892999077
50,2023-01-01 03:00:00,-0.7071067811865475,1.224744871391589,0.2989809920773062,-1.2072950892999077
51,2023-01-01 03:00:00,0.0,-1.224744871391589,-0.41151471496391656,-1.2072950892999077
52,2023-01-01 03:00:00,0.0,0.0,-0.7039015398881611,-1.2072950892999077
53,2023-01-01 03:00:00,0.0,1.224744871391589,0.5871124540566207,-1.2072950892999077
54,2023-01-01 03:00:00,0.7071067811865475,-1.224744871391589,1.0072217830805754,-1.2072950892999077
55,2023-01-01 03:00:00,0.7071067811865475,0.0,0.9073154380889785,-1.2072950892999077
56,2023-01-01 03:00:00,0.7071067811865475,1.224744871391589,-0.8665013143910013,-1.2072950892999077
57,2023-01-01 03:00:00,1.414213562373095,-1.224744871391589,-0.3355025788794791,-1.2072950892999077
58,2023-01-01 03:00:00,1.414213562373095,0.0,0.306173913254047,-1.2072950892999077
59,2023-01-01 03:00:00,1.414213562373095,1.224744871391589,0.9516634286608637,-1.2072950892999077
60,2023-01-01 04:00:00,-1.414213562373095,-1.224744871391589,-0.5057830643646362,-1.063724862464243
61,2023-01-01 04:00:00,-1.414213562373095,0.0,-0.21171755705085024,-1.063724862464243
62,2023-01-01 04:00:00,-1.414213562373095,1.224744871391589,-1.1341195239546173,-1.063724862464243
63,2023-01-01 04:00:00,-0.7071067811865475,-1.224744871391589,-1.2241596542904194,-1.063724862464243
64,2023-01-01 04:00:00,-0.7071067811865475,0.0,0.7883385154898632,-1.063724862464243
65,2023-01-01 04:00:00,-0.7071067811865475,1.224744871391589,1.3330720098555537,-1.063724862464243
66,2023-01-01 04:00:00,0.0,-1.224744871391589,-0.09785564714118831,-1.063724862464243
67,2023-01-01 04:00:00,0.0,0.0,0.9797036674437968,-1.063724862464243
68,2023-01-01 04:00:00,0.0,1.224744871391589,0.33660344568253897,-1.063724862464243
69,2023-01-01 04:00:00,0.7071067811865475,-1.224744871391589,-0.6720396752679375,-1.063724862464243
70,2023-01-01 04:00:00,0.7071067811865475,0.0,0.33636257543448317,-1.063724862464243
71,2023-01-01 04:00:00,0.7071067811865475,1.224744871391589,1.5152093574293592,-1.063724862464243
72,2023-01-01 04:00:00,1.414213562373095,-1.224744871391589,-0.06160373122544993,-1.063724862464243
73,2023-01-01 04:00:00,1.414213562373095,0.0,1.541866326459792,-1.063724862464243
74,2023-01-01 04:00:00,1.414213562373095,1.224744871391589,-2.6503668082882723,-1.063724862464243
75,2023-01-01 05:00:00,-1.414213562373095,-1.224744871391589,0.7977327757152821,-0.9201546356285782
76,2023-01-01 05:00:00,-1.414213562373095,0.0,0.061499723436853206,-0.9201546356285782
77,2023-01-01 05:00:00,-1.414213562373095,1.224744871391589,-0.3252784223739122,-0.9201546356285782
78,2023-01-01 05:00:00,-0.7071067811865475,-1.224744871391589,0.06622226841187087,-0.9201546356285782
79,2023-01-01 05:00:00,-0.7071067811865475,0.0,-2.0170054930182024,-0.9201546356285782
80,2023-01-01 05:00:00,-0.7071067811865475,1.224744871391589,-0.24579423142631712,-0.9201546356285782
81,2023-01-01 05:00:00,0.0,-1.224744871391589,0.3320715121350741,-0.9201546356285782
82,2023-01-01 05:00:00,0.0,0.0,1.4549540879389704,-0.9201546356285782
83,2023-01-01 05:00:00,0.0,1.224744871391589,-0.5449523371047227,-0.9201546356285782
84,2023-01-01 05:00:00,0.7071067811865475,-1.224744871391589,-0.8357197966532838,-0.9201546356285782
85,2023-01-01 05:00:00,0.7071067811865475,0.0,-0.5284082055567811,-0.9201546356285782
86,2023-01-01 05:00:00,0.7071067811865475,1.224744871391589,0.89140767056037,-0.9201546356285782
87,2023-01-01 05:00:00,1.414213562373095,-1.224744871391589,0.3036568817198916,-0.9201546356285782
88,2023-01-01 05:00:00,1.414213562373095,0.0,-0.5564638626027206,-0.9201546356285782
89,2023-01-01 05:00:00,1.414213562373095,1.224744871391589,0.48851911357001443,-0.9201546356285782
90,2023-01-01 06:00:00,-1.414213562373095,-1.224744871391589,0.07154900845290912,-0.7765844087929136
91,2023-01-01 06:00:00,-1.414213562373095,0.0,0.9447503565481931,-0.7765844087929136
92,2023-01-01 06:00:00,-1.414213562373095,1.224744871391589,-0.7290797461275055,-0.7765844087929136
93,2023-01-01 06:00:00,-0.7071067811865475,-1.224744871391589,-0.3539869369757827,-0.7765844087929136
94,2023-01-01 06:00:00,-0.7071067811865475,0.0,-0.4185537589175082,-0.7765844087929136
95,2023-01-01 06:00:00,-0.7071067811865475,1.224744871391589,-1.4919690949477042,-0.7765844087929136
96,2023-01-01 06:00:00,0.0,-1.224744871391589,0.27096487687310167,-0.7765844087929136
97,2023-01-01 06:00:00,0.0,0.0,0.23583413645139564,-0.7765844087929136
98,2023-01-01 06:00:00,0.0,1.224744871391589,-0.02058748716664253,-0.7765844087929136
99,2023-01-01 06:00:00,0.7071067811865475,-1.224744871391589,-0.2607374382227174,-0.7765844087929136
100,2023-01-01 06:00:00,0.7071067811865475,0.0,-1.4437346340592032,-0.7765844087929136
101,2023-01-01 06:00:00,0.7071067811865475,1.224744871391589,-0.4471444265090591,-0.7765844087929136
102,2023-01-01 06:00:00,1.414213562373095,-1.224744871391589,-0.3690675252274111,-0.7765844087929136
103,2023-01-01 06:00:00,1.414213562373095,0.0,-0.829491809367705,-0.7765844087929136
104,2023-01-01 06:00:00,1.414213562373095,1.224744871391589,-0.18729860006843177,-0.7765844087929136
105,2023-01-01 07:00:00,-1.414213562373095,-1.224744871391589,0.3790977915334413,-0.6330141819572489
106,2023-01-01 07:00:00,-1.414213562373095,0.0,1.8640113595144177,-0.6330141819572489
107,2023-01-01 07:00:00,-1.414213562373095,1.224744871391589,0.14919455985142702,-0.6330141819572489
108,2023-01-01 07:00:00,-0.7071067811865475,-1.224744871391589,0.23232268447572732,-0.6330141819572489
109,2023-01-01 07:00:00,-0.7071067811865475,0.0,-0.10029600765289068,-0.6330141819572489
110,2023-01-01 07:00:00,-0.7071067811865475,1.224744871391589,-1.9480788202932984,-0.6330141819572489
111,2023-01-01 07:00:00,0.0,-1.224744871391589,-0.052274110271294597,-0.6330141819572489
112,2023-01-01 07:00:00,0.0,0.0,0.034632592208414005,-0.6330141819572489
113,2023-01-01 07:00:00,0.0,1.224744871391589,2.442149364448228,-0.6330141819572489
114,2023-01-01 07:00:00,0.7071067811865475,-1.224744871391589,-0.218432109227091,-0.6330141819572489
115,2023-01-01 07:00:00,0.7071067811865475,0.0,0.2764021161333024,-0.6330141819572489
116,2023-01-01 07:00:00,0.7071067811865475,1.224744871391589,-0.06048737292618889,-0.6330141819572489
117,2023-01-01 07:00:00,1.414213562373095,-1.224744871391589,-1.196579460637998,-0.6330141819572489
118,2023-01-01 07:00:00,1.414213562373095,0.0,1.1192547075858343,-0.6330141819572489
119,2023-01-01 07:00:00,1.414213562373095,1.224744871391589,0.7276321339097429,-0.6330141819572489
120,2023-01-01 08:00:00,-1.414213562373095,-1.224744871391589,0.7668043460779093,-0.4894439551215841
121,2023-01-01 08:00:00,-1.414213562373095,0.0,-0.9368027918776036,-0.4894439551215841
122,2023-01-01 08:00:00,-1.414213562373095,1.224744871391589,1.379713566435162,-0.4894439551215841
123,2023-01-01 08:00:00,-0.7071067811865475,-1.224744871391589,-1.430189609777469,-0.4894439551215841
124,2023-01-01 08:00:00,-0.7071067811865475,0.0,0.5622467310568858,-0.4894439551215841
125,2023-01-01 08:00:00,-0.7071067811865475,1.224744871391589,2.168851491384913,-0.4894439551215841
126,2023-01-01 08:00:00,0.0,-1.224744871391589,-1.018103790085419,-0.4894439551215841
127,2023-01-01 08:00:00,0.0,0.0,-0.593069884475745,-0.4894439551215841
128,2023-01-01 08:00:00,0.0,1.224744871391589,0.07412764926412714,-0.4894439551215841
129,2023-01-01 08:00:00,0.7071067811865475,-1.224744871391589,-0.5301300379270432,-0.4894439551215841
130,2023-01-01 08:00:00,0.7071067811865475,0.0,-1.5792809530857141,-0.4894439551215841
131,2023-01-01 08:00:00,0.7071067811865475,1.224744871391589,0.04298097831102993,-0.4894439551215841
132,2023-01-01 08:00:00,1.414213562373095,-1.224744871391589,-1.0900057193103145,-0.4894439551215841
133,2023-01-01 08:00:00,1.414213562373095,0.0,0.4487697333011415,-0.4894439551215841
134,2023-01-01 08:00:00,1.414213562373095,1.224744871391589,-0.946858387030184,-0.4894439551215841
135,2023-01-01 09:00:00,-1.414213562373095,-1.224744871391589,1.5271295005780383,-0.34587372828591945
136,2023-01-01 09:00:00,-1.414213562373095,0.0,-0.8104321686818775,-0.34587372828591945
137,2023-01-01 09:00:00,-1.414213562373095,1.224744871391589,-0.34837580721408634,-0.34587372828591945
138,2023-01-01 09:00:00,-0.7071067811865475,-1.224744871391589,0.7893317690100965,-0.34587372828591945
139,2023-01-01 09:00:00,-0.7071067811865475,0.0,-1.258882318601535,-0.34587372828591945
140,2023-01-01 09:00:00,-0.7071067811865475,1.224744871391589,0.20217581848922997,-0.34587372828591945
141,2023-01-01 09:00:00,0.0,-1.224744871391589,1.2838826940658907,-0.34587372828591945
142,2023-01-01 09:00:00,0.0,0.0,-1.6362072753253074,-0.34587372828591945
143,2023-01-01 09:00:00,0.0,1.224744871391589,0.15926945738341416,-0.34587372828591945
144,2023-01-01 09:00:00,0.7071067811865475,-1.224744871391589,0.23465946050322528,-0.34587372828591945
145,2023-01-01 09:00:00,0.7071067811865475,0.0,0.7575780067761343,-0.34587372828591945
146,2023-01-01 09:00:00,0.7071067811865475,1.224744871391589,-1.2649801230656699,-0.34587372828591945
147,2023-01-01 09:00:00,1.414213562373095,-1.224744871391589,-1.348642571815745,-0.34587372828591945
148,2023-01-01 09:00:00,1.414213562373095,0.0,0.4972095072650257,-0.34587372828591945
149,2023-01-01 09:00:00,1.414213562373095,1.224744871391589,0.2718308935048064,-0.34587372828591945
150,2023-01-01 10:00:00,-1.414213562373095,-1.224744871391589,0.225251913494473,-0.20230350145025472
151,2023-01-01 10:00:00,-1.414213562373095,0.0,0.3213871578925446,-0.20230350145025472
152,2023-01-01 10:00:00,-1.414213562373095,1.224744871391589,-0.7070100777590294,-0.20230350145025472
153,2023-01-01 10:00:00,-0.7071067811865475,-1.224744871391589,0.20697856779962343,-0.20230350145025472
154,2023-01-01 10:00:00,-0.7071067811865475,0.0,0.26791135946142364,-0.20230350145025472
155,2023-01-01 10:00:00,-0.7071067811865475,1.224744871391589,-0.7414011256545264,-0.20230350145025472
156,2023-01-01 10:00:00,0.0,-1.224744871391589,1.843561704697457,-0.20230350145025472
157,2023-01-01 10:00:00,0.0,0.0,0.44901067441919273,-0.20230350145025472
158,2023-01-01 10:00:00,0.0,1.224744871391589,-1.2192473356361675,-0.20230350145025472
159,2023-01-01 10:00:00,0.7071067811865475,-1.224744871391589,0.6320739043017617,-0.20230350145025472
160,2023-01-01 10:00:00,0.7071067811865475,0.0,-1.0022194128347217,-0.20230350145025472
161,2023-01-01 10:00:00,0.7071067811865475,1.224744871391589,0.7628496027859988,-0.20230350145025472
162,2023-01-01 10:00:00,1.414213562373095,-1.224744871391589,1.1350570409075285,-0.20230350145025472
163,2023-01-01 10:00:00,1.414213562373095,0.0,-0.8479313620089867,-0.20230350145025472
164,2023-01-01 10:00:00,1.414213562373095,1.224744871391589,0.9394716178497285,-0.20230350145025472
165,2023-01-01 11:00:00,-1.414213562373095,-1.224744871391589,0.38784422771180405,-0.05873327461458999
166,2023-01-01 11:00:00,-1.414213562373095,0.0,0.7978907268878164,-0.05873327461458999
167,2023-01-01 11:00:00,-1.414213562373095,1.224744871391589,1.874638325803059,-0.05873327461458999
168,2023-01-01 11:00:00,-0.7071067811865475,-1.224744871391589,-0.2715586691976386,-0.05873327461458999
169,2023-01-01 11:00:00,-0.7071067811865475,0.0,-0.7808597056399993,-0.05873327461458999
170,2023-01-01 11:00:00,-0.7071067811865475,1.224744871391589,-0.9168925112171645,-0.05873327461458999
171,2023-01-01 11:00:00,0.0,-1.224744871391589,-0.84305019513672,-0.05873327461458999
172,2023-01-01 11:00:00,0.0,0.0,-0.10295678005449359,-0.05873327461458999
173,2023-01-01 11:00:00,0.0,1.224744871391589,0.3160809944860648,-0.05873327461458999
174,2023-01-01 11:00:00,0.7071067811865475,-1.224744871391589,0.25149897515522934,-0.05873327461458999
175,2023-01-01 11:00:00,0.7071067811865475,0.0,0.8030234200634566,-0.05873327461458999
176,2023-01-01 11:00:00,0.7071067811865475,1.224744871391589,-0.012684263667850483,-0.05873327461458999
177,2023-01-01 11:00:00,1.414213562373095,-1.224744871391589,1.430548453298508,-0.05873327461458999
178,2023-01-01 11:00:00,1.414213562373095,0.0,-0.290863509042126,-0.05873327461458999
179,2023-01-01 11:00:00,1.414213562373095,1.224744871391589,2.699558073636656,-0.05873327461458999
180,2023-01-01 12:00:00,-1.414213562373095,-1.224744871391589,0.6011297416886937,0.08483695222107472
181,2023-01-01 12:00:00,-1.414213562373095,0.0,-0.884474979341436,0.08483695222107472
182,2023-01-01 12:00:00,-1.414213562373095,1.224744871391589,-1.098610604836594,0.08483695222107472
183,2023-01-01 12:00:00,-0.7071067811865475,-1.224744871391589,0.4576663650066967,0.08483695222107472
184,2023-01-01 12:00:00,-0.7071067811865475,0.0,-0.2495922356207008,0.08483695222107472
185,2023-01-01 12:00:00,-0.7071067811865475,1.224744871391589,0.6896284840802768,0.08483695222107472
186,2023-01-01 12:00:00,0.0,-1.224744871391589,0.4484142620929555,0.08483695222107472
187,2023-01-01 12:00:00,0.0,0.0,-0.09867597318603152,0.08483695222107472
188,2023-01-01 12:00:00,0.0,1.224744871391589,-0.8740917121504242,0.08483695222107472
189,2023-01-01 12:00:00,0.7071067811865475,-1.224744871391589,-1.5433976029087129,0.08483695222107472
190,2023-01-01 12:00:00,0.7071067811865475,0.0,-0.47306255299417355,0.08483695222107472
191,2023-01-01 12:00:00,0.7071067811865475,1.224744871391589,0.8322937350440824,0.08483695222107472
192,2023-01-01 12:00:00,1.414213562373095,-1.224744871391589,0.188784570733505,0.08483695222107472
193,2023-01-01 12:00:00,1.414213562373095,0.0,-1.2737846656829201,0.08483695222107472
194,2023-01-01 12:00:00,1.414213562373095,1.224744871391589,0.14779505415971747,0.08483695222107472
195,2023-01-01 13:00:00,-1.414213562373095,-1.224744871391589,0.36032919524041324,0.22840717905673943
196,2023-01-01 13:00:00,-1.414213562373095,0.0,-0.9112249127607231,0.22840717905673943
197,2023-01-01 13:00:00,-1.414213562373095,1.224744871391589,0.12830276088770118,0.22840717905673943
198,2023-01-01 13:00:00,-0.7071067811865475,-1.224744871391589,0.03260731107099554,0.22840717905673943
199,2023-01-01 13:00:00,-0.7071067811865475,0.0,-1.1708235271560847,0.22840717905673943
200,2023-01-01 13:00:00,-0.7071067811865475,1.224744871391589,0.33274756598231714,0.22840717905673943
201,2023-01-01 13:00:00,0.0,-1.224744871391589,0.5361252859980747,0.22840717905673943
202,2023-01-01 13:00:00,0.0,0.0,1.0593710838920845,0.22840717905673943
203,2023-01-01 13:00:00,0.0,1.224744871391589,1.0300670599834474,0.22840717905673943
204,2023-01-01 13:00:00,0.7071067811865475,-1.224744871391589,-1.4059625820897308,0.22840717905673943
205,2023-01-01 13:00:00,0.7071067811865475,0.0,-0.9652936882676014,0.22840717905673943
206,2023-01-01 13:00:00,0.7071067811865475,1.224744871391589,0.49029026178217083,0.22840717905673943
207,2023-01-01 13:00:00,1.414213562373095,-1.224744871391589,0.48903860342194566,0.22840717905673943
208,2023-01-01 13:00:00,1.414213562373095,0.0,0.49030270416134814,0.22840717905673943
209,2023-01-01 13:00:00,1.414213562373095,1.224744871391589,3.8342435855588826,0.22840717905673943
210,2023-01-01 14:00:00,-1.414213562373095,-1.224744871391589,0.5462502157732895,0.37197740589240413
211,2023-01-01 14:00:00,-1.414213562373095,0.0,1.1119839283979782,0.37197740589240413
212,2023-01-01 14:00:00,-1.414213562373095,1.224744871391589,0.9300796781963985,0.37197740589240413
213,2023-01-01 14:00:00,-0.7071067811865475,-1.224744871391589,0.6269018692242939,0.37197740589240413
214,2023-01-01 14:00:00,-0.7071067811865475,0.0,-0.3415708023375701,0.37197740589240413
215,2023-01-01 14:00:00,-0.7071067811865475,1.224744871391589,0.7346815122914434,0.37197740589240413
216,2023-01-01 14:00:00,0.0,-1.224744871391589,-0.7999845416118965,0.37197740589240413
217,2023-01-01 14:00:00,0.0,0.0,-0.2629730948780273,0.37197740589240413
218,2023-01-01 14:00:00,0.0,1.224744871391589,-0.5119839773017899,0.37197740589240413
219,2023-01-01 14:00:00,0.7071067811865475,-1.224744871391589,0.05631709701738154,0.37197740589240413
220,2023-01-01 14:00:00,0.7071067811865475,0.0,2.293287272570126,0.37197740589240413
221,2023-01-01 14:00:00,0.7071067811865475,1.224744871391589,-1.8964762404609292,0.37197740589240413
222,2023-01-01 14:00:00,1.414213562373095,-1.224744871391589,0.6618361762700722,0.37197740589240413
223,2023-01-01 14:00:00,1.414213562373095,0.0,-1.6414497214541124,0.37197740589240413
224,2023-01-01 14:00:00,1.414213562373095,1.224744871391589,-0.49852711520482823,0.37197740589240413
225,2023-01-01 15:00:00,-1.414213562373095,-1.224744871391589,1.065281497063486,0.5155476327280689
226,2023-01-01 15:00:00,-1.414213562373095,0.0,0.038689993444485586,0.5155476327280689
227,2023-01-01 15:00:00,-1.414213562373095,1.224744871391589,-1.105475730512123,0.5155476327280689
228,2023-01-01 15:00:00,-0.7071067811865475,-1.224744871391589,-0.7423552021260255,0.5155476327280689
229,2023-01-01 15:00:00,-0.7071067811865475,0.0,0.6551612449085205,0.5155476327280689
230,2023-01-01 15:00:00,-0.7071067811865475,1.224744871391589,-0.7574463626883947,0.5155476327280689
231,2023-01-01 15:00:00,0.0,-1.224744871391589,0.19115384950522663,0.5155476327280689
232,2023-01-01 15:00:00,0.0,0.0,0.01994674247087397,0.5155476327280689
233,2023-01-01 15:00:00,0.0,1.224744871391589,-0.6785324172833682,0.5155476327280689
234,2023-01-01 15:00:00,0.7071067811865475,-1.224744871391589,2.1222527608206203,0.5155476327280689
235,2023-01-01 15:00:00,0.7071067811865475,0.0,0.6093968854612195,0.5155476327280689
236,2023-01-01 15:00:00,0.7071067811865475,1.224744871391589,-2.0546496035510726,0.5155476327280689
237,2023-01-01 15:00:00,1.414213562373095,-1.224744871391589,0.1610933263868776,0.5155476327280689
238,2023-01-01 15:00:00,1.414213562373095,0.0,-0.6887376301193613,0.5155476327280689
239,2023-01-01 15:00:00,1.414213562373095,1.224744871391589,0.8283208415634551,0.5155476327280689
240,2023-01-01 16:00:00,-1.414213562373095,-1.224744871391589,-0.8197169882407994,0.6591178595637336
241,2023-01-01 16:00:00,-1.414213562373095,0.0,-0.14066206505117815,0.6591178595637336
242,2023-01-01 16:00:00,-1.414213562373095,1.224744871391589,0.4802234368275999,0.6591178595637336
243,2023-01-01 16:00:00,-0.7071067811865475,-1.224744871391589,0.8416676751126864,0.6591178595637336
244,2023-01-01 16:00:00,-0.7071067811865475,0.0,-1.228257104285138,0.6591178595637336
245,2023-01-01 16:00:00,-0.7071067811865475,1.224744871391589,-0.36083884729814436,0.6591178595637336
246,2023-01-01 16:00:00,0.0,-1.224744871391589,-0.5015462098112621,0.6591178595637336
247,2023-01-01 16:00:00,0.0,0.0,-0.6802645433511055,0.6591178595637336
248,2023-01-01 16:00:00,0.0,1.224744871391589,1.7430533657898617,0.6591178595637336
249,2023-01-01 16:00:00,0.7071067811865475,-1.224744871391589,0.3800303907301573,0.6591178595637336
250,2023-01-01 16:00:00,0.7071067811865475,0.0,-1.288958233609247,0.6591178595637336
251,2023-01-01 16:00:00,0.7071067811865475,1.224744871391589,0.8938721112971003,0.6591178595637336
252,2023-01-01 16:00:00,1.414213562373095,-1.224744871391589,2.100424023260468,0.6591178595637336
253,2023-01-01 16:00:00,1.414213562373095,0.0,1.008690268920307,0.6591178595637336
254,2023-01-01 16:00:00,1.414213562373095,1.224744871391589,-1.5479288228531667,0.6591178595637336
255,2023-01-01 17:00:00,-1.414213562373095,-1.224744871391589,-0.5108523849388849,0.8026880863993983
256,2023-01-01 17:00:00,-1.414213562373095,0.0,1.2435756677295955,0.8026880863993983
257,2023-01-01 17:00:00,-1.414213562373095,1.224744871391589,-0.7347066467484749,0.8026880863993983
258,2023-01-01 17:00:00,-0.7071067811865475,-1.224744871391589,0.41894091606715195,0.8026880863993983
259,2023-01-01 17:00:00,-0.7071067811865475,0.0,0.7503757117200803,0.8026880863993983
260,2023-01-01 17:00:00,-0.7071067811865475,1.224744871391589,-0.9543786961404446,0.8026880863993983
261,2023-01-01 17:00:00,0.0,-1.224744871391589,-0.08534747672741375,0.8026880863993983
262,2023-01-01 17:00:00,0.0,0.0,-3.273054197333639,0.8026880863993983
263,2023-01-01 17:00:00,0.0,1.224744871391589,-1.052018566552517,0.8026880863993983
264,2023-01-01 17:00:00,0.7071067811865475,-1.224744871391589,-0.2787521648308043,0.8026880863993983
265,2023-01-01 17:00:00,0.7071067811865475,0.0,-1.2758329015303052,0.8026880863993983
266,2023-01-01 17:00:00,0.7071067811865475,1.224744871391589,1.6097610169878316,0.8026880863993983
267,2023-01-01 17:00:00,1.414213562373095,-1.224744871391589,-1.4585329601319323,0.8026880863993983
268,2023-01-01 17:00:00,1.414213562373095,0.0,-0.4665799575954296,0.8026880863993983
269,2023-01-01 17:00:00,1.414213562373095,1.224744871391589,0.10527514367488891,0.8026880863993983
270,2023-01-01 18:00:00,-1.414213562373095,-1.224744871391589,1.4182646801972625,0.946258313235063
271,2023-01-01 18:00:00,-1.414213562373095,0.0,-1.4642644579492654,0.946258313235063
272,2023-01-01 18:00:00,-1.414213562373095,1.224744871391589,1.1396337779014611,0.946258313235063
273,2023-01-01 18:00:00,-0.7071067811865475,-1.224744871391589,-0.01545828518802814,0.946258313235063
274,2023-01-01 18:00:00,-0.7071067811865475,0.0,-1.0090591920351588,0.946258313235063
275,2023-01-01 18:00:00,-0.7071067811865475,1.224744871391589,0.4372592388538932,0.946258313235063
276,2023-01-01 18:00:00,0.0,-1.224744871391589,0.17372233820078936,0.946258313235063
277,2023-01-01 18:00:00,0.0,0.0,-0.6270526194570994,0.946258313235063
278,2023-01-01 18:00:00,0.0,1.224744871391589,0.04422241142563691,0.946258313235063
279,2023-01-01 18:00:00,0.7071067811865475,-1.224744871391589,-0.4117464650528413,0.946258313235063
280,2023-01-01 18:00:00,0.7071067811865475,0.0,0.08801962365346931,0.946258313235063
281,2023-01-01 18:00:00,0.7071067811865475,1.224744871391589,0.6376614253827623,0.946258313235063
282,2023-01-01 18:00:00,1.414213562373095,-1.224744871391589,1.5632795545503406,0.946258313235063
283,2023-01-01 18:00:00,1.414213562373095,0.0,-1.2658465322119927,0.946258313235063
284,2023-01-01 18:00:00,1.414213562373095,1.224744871391589,2.111321592092299,0.946258313235063
